date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
1978204,0,0,256,-67.51,-58.55,0,0,0
1978205,1,0,256,-67.51,-58.55,0,0,0
1978206,1,0,256,-67.51,-58.55,0,0,0
1978207,1,0,256,-67.51,-58.55,0,0,0
1978208,1,0,256,-67.51,-58.55,0,0,0
1978209,1,0,256,-67.51,-58.55,0,0,0
1978210,1,0,256,-67.51,-58.55,0,0,0
1978211,1,0,256,-67.51,-58.55,0,0,0
1978212,1,0,256,-67.51,-58.55,0,0,0
1978213,1,0,256,-67.51,-58.55,0,0,0
1978214,1,0,256,-67.51,-58.55,0,0,0
1978215,1,0,256,-67.51,-58.55,0,0,0
1978216,1,0,256,-67.51,-58.55,0,0,0
1978217,1,0,256,-67.51,-58.55,0,0,0
1978218,1,0,256,-67.51,-58.55,0,0,0
1978219,1,0,256,-67.51,-58.55,0,0,0
1978220,1,0,256,-67.51,-58.55,0,0,0
1978221,1,0,256,-67.51,-58.55,0,0,0
1978222,1,0,256,-67.51,-58.55,0,0,0
1978223,1,0,256,-67.51,-58.55,0,0,0
1978224,1,0,256,-67.51,-58.55,0,0,0
1978225,1,0,256,-67.51,-58.55,0,0,0
1978226,1,0,256,-67.51,-58.55,0,0,0
1978227,1,0,256,-67.51,-58.55,0,0,0
1978228,1,1.001,256,-67.501,-58.545,0,0,0
1978229,1,2.013,256,-67.484,-58.535,0,0,0
1978230,1,2.014,256,-67.466,-58.524,0,0,0
1978231,1,2.002,256,-67.448,-58.514,0,0,0
1978232,1,2.014,256,-67.431,-58.503,0,0,0
1978233,1,2.013,256,-67.413,-58.493,0,0,0
1978234,1,1.002,256,-67.404,-58.488,0,0,0
1978235,1,0,256,-67.404,-58.488,0,0,0
1978236,1,0,256,-67.404,-58.488,0,0,0
1978237,1,0,256,-67.404,-58.488,0,0,0
1978238,1,0,256,-67.404,-58.488,0,0,0
1978239,1,0,256,-67.404,-58.488,0,0,0
1978240,1,1.527,256,-67.392,-58.47,0,0,0
1978241,1,3.052,256,-67.369,-58.433,0,0,0
1978242,1,3.055,256,-67.345,-58.396,0,0,0
1978243,1,3.047,256,-67.322,-58.359,0,0,0
1978244,1,3.057,256,-67.298,-58.322,0,0,0
1978245,1,3.056,256,-67.274,-58.286,0,0,0
1978246,1,2.237,256,-67.255,-58.269,0,0,0
1978247,1,1.628,256,-67.241,-58.273,0,0,0
1978248,1,1.639,256,-67.226,-58.276,0,0,0
1978249,1,1.628,256,-67.211,-58.28,0,0,0
1978250,1,1.628,256,-67.197,-58.284,0,0,0
1978251,1,1.639,256,-67.182,-58.287,0,0,0
1978252,1,1.462,256,-67.171,-58.307,0,0,0
1978253,1,1.729,256,-67.164,-58.343,0,0,0
1978254,1,1.73,256,-67.158,-58.379,0,0,0
1978255,1,1.721,256,-67.151,-58.415,0,0,0
1978256,1,1.731,256,-67.144,-58.451,0,0,0
1978257,1,1.731,256,-67.137,-58.487,0,0,0
1978258,1,0.863,256,-67.134,-58.505,0,0,0
1978259,1,0,256,-67.134,-58.505,0,0,0
1978260,1,0,256,-67.134,-58.505,0,0,0
1978261,1,0,256,-67.134,-58.505,0,0,0
1978262,1,0,256,-67.134,-58.505,0,0,0
1978263,1,0,256,-67.134,-58.505,0,0,0
1978264,1,0.523,256,-67.135,-58.493,0,0,0
1978265,1,1.051,256,-67.137,-58.47,0,0,0
1978266,1,1.051,256,-67.139,-58.446,0,0,0
1978267,1,1.047,256,-67.141,-58.422,0,0,0
1978268,1,1.051,256,-67.143,-58.399,0,0,0
1978269,1,1.051,256,-67.146,-58.375,0,0,0
1978270,1,0.523,256,-67.147,-58.363,0,0,0
1978271,1,0,256,-67.147,-58.363,0,0,0
1978272,1,0,256,-67.147,-58.363,0,0,0
1978273,1,0,256,-67.147,-58.363,0,0,0
1978274,1,5.685,256,-67.096,-58.346,0,0,0
1978275,1,11.37,256,-66.994,-58.313,0,0,0
