date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
1998270,0,0,3,-76.2,-38.4,0,0,0
1998284,14,0,3,-76.2,-38.4,0,0,0
1998285,1,0,3,-76.2,-38.4,0,0,0
1998286,1,0,3,-76.2,-38.4,0,0,0
1998287,1,0,3,-76.2,-38.4,0,0,0
1998288,1,0,3,-76.2,-38.4,0,0,0
1998289,1,0,3,-76.2,-38.4,0,0,0
1998290,1,0,3,-76.2,-38.4,0,0,0
1998291,1,0,3,-76.2,-38.4,0,0,0
1998292,1,0,3,-76.2,-38.4,0,0,0
1998293,1,0,3,-76.2,-38.4,0,0,0
1998294,1,0,3,-76.2,-38.4,0,0,0
1998295,1,0,3,-76.2,-38.4,0,0,0
1998296,1,0,3,-76.2,-38.4,0,0,0
1998297,1,0,3,-76.2,-38.4,0,0,0
1998298,1,0,3,-76.2,-38.4,0,0,0
1998299,1,0.847,3,-76.195,-38.422,0,0,0
1998300,1,2.192,3,-76.18,-38.479,0,0,0
1998301,1,3.004,3,-76.161,-38.557,0,0,0
1998302,1,3.264,3,-76.139,-38.643,0,0,0
1998303,1,3.008,3,-76.12,-38.721,0,0,0
1998304,1,2.198,3,-76.106,-38.778,0,0,0
1998305,1,0.85,3,-76.1,-38.8,0,0,0
1998333,28,0,3,-76.1,-38.8,0,0,0
1998334,1,3.122,3,-76.072,-38.821,0,0,0
1998335,1,8.05,3,-76.001,-38.874,0,0,0
1998336,1,11.021,3,-75.903,-38.947,0,0,0
1998337,1,12.013,3,-75.797,-39.029,0,0,0
1998338,1,11.047,3,-75.699,-39.107,0,0,0
1998339,1,8.099,3,-75.628,-39.168,0,0,0
1998340,1,3.201,3,-75.6,-39.2,0,0,0
1998354,14,33.402,3,-75.9,-39.3,0,0,0
1999003,14,55.756,3,-75.4,-39.1,0,0,0
1999080,77,70.385,3,-74.8,-39.9,0,0,0
1999171,91,202.927,3,-75.2,-46.8,0,0,0
1999172,1,3.622,3,-75.194,-46.926,0,976.13,0
1999173,1,4.86,3,-75.177,-47.084,0,975.48,0
1999174,1,5.649,3,-75.151,-47.255,0,974.83,0
1999175,1,5.958,3,-75.119,-47.421,0,974.18,0
1999176,1,5.804,3,-75.081,-47.564,0,973.53,0
1999177,1,5.287,3,-75.041,-47.663,0,972.88,0
1999178,1,4.684,3,-75,-47.7,0,972.23,0
1999179,1,5.781,3,-74.948,-47.672,0,971.59,0
1999180,1,7.93,3,-74.879,-47.601,0,970.94,0
1999181,1,9.298,3,-74.8,-47.503,0,970.29,0
1999182,1,9.867,3,-74.715,-47.397,0,969.64,0
1999183,1,9.572,3,-74.633,-47.299,0,968.99,0
1999184,1,8.467,3,-74.559,-47.228,0,968.34,0
1999185,1,6.599,3,-74.5,-47.2,0,966.87,0
1999199,14,55.813,3,-74,-47.4,1,965.9,0
1999202,3,40.946,17,-73.647,-47.79,1,964.93,0
1999203,1,6.311,17,-73.591,-47.78,1,964.45,0
1999204,1,9.992,17,-73.558,-48.077,1,963.96,0
1999205,1,9.992,17,-73.591,-47.78,2,963.98,0
1999206,1,6.32,17,-73.588,-47.982,2,964.07,0
1999207,1,4.47,17,-73.561,-47.876,2,964.67,0
1999208,1,4.468,17,-73.531,-47.971,2,965.35,0
1999209,1,4.469,17,-73.504,-47.866,2,966.58,0
1999210,1,16.112,17,-73.647,-47.79,2,967.88,0
1999211,1,26.078,17,-73.872,-48.035,2,969.77,0
1999212,1,24.089,17,-74.076,-47.762,2,971.77,0
1999213,1,4.477,17,-74.046,-47.861,2,974.38,0
1999214,1,6.333,17,-74.103,-47.871,2,977.08,0
1999215,1,28.651,17,-74.361,-47.813,2,979.9,0
1999216,1,6.333,17,-74.418,-47.824,2,982.82,0
1999217,1,4.474,17,-74.388,-47.924,2,985.85,0
1999218,1,22.382,17,-74.19,-47.782,2,989.05,0
1999219,1,6.328,17,-74.187,-47.991,2,992.36,0
1999220,1,24.752,19,-73.965,-47.923,2,995.77,0.0745
1999221,1,2.385,19,-73.95,-47.867,2,999.3,-0.0935
1999222,1,5.475,19,-73.903,-47.804,2,1002.94,-0.1091
1999223,1,6.011,19,-73.851,-47.759,2,1008.12,-0.1101
1999224,1,7.973,19,-73.791,-47.614,2,1013.43,-0.0965
1999225,1,4.801,19,-73.75,-47.57,2,1018.79,-0.0683
1999226,1,1.911,19,-73.735,-47.602,2,1023.48,-0.0256
1999227,1,5.403,19,-73.691,-47.53,2,1028.47,0.0318
1999228,1,30.037,17,-73.425,-47.353,2,1032.8,0.1037
1999229,1,4.463,17,-73.452,-47.457,2,1037.43,-0.0438
1999230,1,4.461,17,-73.423,-47.552,2,1040.24,0
1999231,1,0,17,-73.423,-47.552,2,1044.19,0
1999232,1,22.771,17,-73.316,-46.941,2,1047.05,0
1999233,1,6.318,17,-73.372,-46.947,2,1050.75,0
1999234,1,4.471,17,-73.343,-47.043,2,1054.03,0
1999235,1,4.46,17,-73.314,-47.139,2,1057.17,0
1999236,1,22.338,17,-73.115,-47.015,2,1060.15,0
1999237,1,9.981,17,-73.031,-46.908,2,1063.09,0
1999238,1,9.972,17,-73,-47.196,2,1065.03,0
1999239,1,0,17,-73,-47.196,2,1066.91,0
1999240,1,6.319,17,-72.943,-47.188,2,1068.77,0
1999241,1,15.947,19,-73.086,-47.223,2,1070.56,0
1999242,1,9.633,17,-73,-47.196,2,1072.38,0
1999243,1,19.953,17,-72.831,-46.981,2,1074.28,0
1999244,1,14.107,17,-72.72,-46.777,2,1076.08,0
1999245,1,4.459,17,-72.747,-46.876,2,1077.83,0
1999246,1,14.096,17,-72.632,-47.053,2,1079.49,0
