date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2010024,0,0,2,-69.17,159.58,0,5788.23,0
2010025,1,0.083,3,-69.17,159.578,0,5703.73,0
2010026,1,0.083,3,-69.17,159.576,0,5619.23,0
2010027,1,0.071,3,-69.17,159.574,0,5534.72,0
2010028,1,0.063,3,-69.17,159.572,0,5450.22,0
2010029,1,0.051,3,-69.17,159.571,1,5365.71,0
2010030,1,0.032,3,-69.17,159.57,1,5281.21,0.0012
2010031,1,0.012,2,-69.17,159.57,1,5196.71,-0.0008
2010045,14,7.78,2,-69.1,159.58,1,5112.2,-0.0072
2010046,1,0,3,-69.1,159.58,1,5027.7,0.0105
2010047,1,0,3,-69.1,159.58,1,4943.19,-0.0085
2010048,1,0,3,-69.1,159.58,1,4858.69,-0.0013
2010049,1,0,3,-69.1,159.58,1,4774.19,-0.0038
2010050,1,0,3,-69.1,159.58,1,4689.01,-0.0247
2010051,1,0,3,-69.1,159.58,1,4604.77,0.0169
2010052,1,0,2,-69.1,159.58,1,4524.29,0.0985
2010053,1,0.123,3,-69.099,159.58,1,4447.82,0.046
2010054,1,0.324,3,-69.096,159.579,1,4375.36,-0.015
2010055,1,0.436,3,-69.092,159.578,1,4313.15,0.0106
2010056,1,0.471,3,-69.088,159.576,1,4246.51,-0.0281
2010057,1,0.439,3,-69.084,159.574,1,4178.98,-0.0093
2010058,1,0.331,3,-69.081,159.572,1,4082.29,0.0142
2010059,1,0.146,2,-69.08,159.57,1,3972.12,0.1013
2010060,1,0.099,3,-69.08,159.568,1,3860.39,0.1094
2010061,1,0.135,3,-69.08,159.564,1,3758.3,-0.0196
2010062,1,0.151,3,-69.08,159.56,1,3676.67,-0.112
2010063,1,0.151,3,-69.08,159.557,1,3586.26,-0.1157
2010064,1,0.131,3,-69.08,159.553,1,3490.3,-0.1611
2010065,1,0.091,3,-69.08,159.551,1,3405.24,-0.1181
2010066,1,0.036,2,-69.08,159.55,1,3333.62,-0.07
2010080,14,1.982,2,-69.08,159.6,1,3277.65,-0.0223
2010081,1,1.016,3,-69.074,159.581,1,3241.58,-0.0162
2010082,1,2.829,3,-69.057,159.528,1,3202.73,-0.0227
2010083,1,4.325,3,-69.031,159.446,1,3163.58,-0.0326
2010084,1,5.512,3,-68.999,159.341,1,3121.45,-0.0464
2010085,1,6.368,3,-68.961,159.22,0,3092.96,-0.0203
2010086,1,6.91,3,-68.921,159.087,0,3067.48,-0.0302
2010087,1,7.138,2,-68.88,158.95,0,3039.01,-0.0218
2010088,1,9.195,3,-68.826,158.776,0,3009.9,-0.0078
2010089,1,12.531,3,-68.751,158.542,0,2986.31,0.0118
2010090,1,14.727,3,-68.665,158.265,0,2963.38,0
2010091,1,15.762,3,-68.576,157.962,0,2933.14,0
2010092,1,15.671,3,-68.493,157.65,0,2902.97,0
2010093,1,14.475,3,-68.424,157.347,0,2866.73,0
2010094,1,12.34,2,-68.38,157.07,0,2837.74,0
2010095,1,11.868,3,-68.353,156.79,0,2812.66,0
2010096,1,12.918,3,-68.33,156.481,0,2784.18,0
2010097,1,13.07,3,-68.31,156.167,0,2756.25,0
2010098,1,12.286,3,-68.292,155.871,0,2727.8,0
2010099,1,10.555,3,-68.277,155.617,0,2699.36,0
2010100,1,7.882,3,-68.263,155.429,0,2667.22,0
2010101,1,4.323,2,-68.25,155.33,0,2636.75,0
2010102,1,2.199,3,-68.238,155.288,0,2608.56,0
2010103,1,1.852,3,-68.226,155.255,0,2584.32,0
2010104,1,1.599,3,-68.216,155.229,0,2541.91,0
2010105,1,1.394,3,-68.206,155.207,0,2519.8,0
2010106,1,1.281,3,-68.197,155.188,0,2481.09,0
2010107,1,1.226,3,-68.188,155.169,0,2461.22,0
2010108,1,1.229,2,-68.18,155.15,0,2441.64,0
2010109,1,1.151,3,-68.172,155.131,0,2405.3,0
2010110,1,0.998,3,-68.166,155.116,0,2393.27,0
2010111,1,0.918,3,-68.159,155.101,0,2387.33,0
2010112,1,0.918,3,-68.153,155.087,1,2380.8,0
2010113,1,0.987,3,-68.146,155.071,1,2383.63,0
2010114,1,1.127,3,-68.139,155.053,1,2389.71,0
2010115,1,1.344,2,-68.13,155.03,1,2405.56,0
2010116,1,2.006,3,-68.118,154.994,0,2435.67,0
2010117,1,2.815,3,-68.102,154.942,0,2475.62,0
2010118,1,3.235,3,-68.083,154.881,0,2522.87,0
2010119,1,3.282,3,-68.065,154.819,0,2580.94,0
2010120,1,2.941,3,-68.049,154.763,0,2610.39,0
2010121,1,2.221,3,-68.036,154.721,1,2687.05,0
2010122,1,1.118,2,-68.03,154.7,1,2783.33,0
2010123,1,0.393,3,-68.028,154.693,1,2869.03,0
2010124,1,0.321,3,-68.026,154.686,1,2957.22,0
2010125,1,0.259,3,-68.025,154.681,1,3046.59,0
2010126,1,0.212,3,-68.024,154.676,1,3139.11,0
2010127,1,0.176,3,-68.023,154.673,1,3233.07,0
2010128,1,0.176,3,-68.022,154.671,1,3327.48,0
2010129,1,0.213,2,-68.02,154.67,1,3443.1,0
2010130,1,0.326,3,-68.017,154.673,1,3541.28,0
2010131,1,0.539,3,-68.014,154.682,1,3658.59,0
2010132,1,0.759,3,-68.009,154.695,1,3758.18,0
2010133,1,0.954,3,-68.004,154.713,1,3859.98,0
2010134,1,1.131,3,-67.997,154.733,1,3982.14,0
2010135,1,1.281,3,-67.989,154.756,1,4080.99,0
2010136,1,1.415,2,-67.98,154.78,1,4175.41,0
2010137,1,2.375,3,-67.965,154.82,1,4267.95,0
2010138,1,3.819,3,-67.94,154.882,1,4352.49,0
2010139,1,4.722,3,-67.908,154.958,1,4432.87,0
2010140,1,5.113,3,-67.872,155.035,1,4503.89,0
2010141,1,4.983,3,-67.835,155.103,1,4563.51,0
2010142,1,4.379,3,-67.8,155.151,1,4612.83,0
2010143,1,3.442,2,-67.77,155.17,1,4654.01,0
2010144,1,3.69,3,-67.742,155.124,1,4683.39,0.0041
2010145,1,6.13,3,-67.712,155.001,1,4740.06,-0.0156
2010146,1,8.019,3,-67.682,154.828,1,4748.35,-0.0037
2010147,1,8.942,3,-67.654,154.629,1,4734.88,0.0162
2010148,1,8.834,3,-67.63,154.429,1,4729.34,0.0297
2010149,1,7.665,3,-67.612,154.255,1,4718.96,0.037
2010150,1,5.422,2,-67.6,154.13,1,4702.69,0.038
2010151,1,3.882,3,-67.594,154.04,1,4681.27,0.0327
2010152,1,3.708,3,-67.589,153.953,1,4653.37,0.0211
2010153,1,3.428,3,-67.586,153.872,1,4619.15,-0.0098
2010154,1,3.036,3,-67.583,153.801,1,4578.64,-0.0045
2010155,1,2.541,3,-67.58,153.742,1,4533.53,0
2010156,1,1.94,3,-67.576,153.697,1,4483.1,0
2010157,1,1.3,2,-67.57,153.67,1,4429.4,0
2010158,1,1.013,3,-67.563,153.655,1,4365.49,0
2010159,1,1.062,3,-67.554,153.645,1,4302.31,0
2010160,1,1.21,3,-67.544,153.637,1,4236.15,0
2010161,1,1.416,3,-67.531,153.631,1,4166.94,0
2010162,1,1.662,3,-67.516,153.623,1,4096.37,0
2010163,1,1.92,3,-67.5,153.614,1,4025.42,0
2010164,1,2.239,2,-67.48,153.6,1,3954.26,0
2010165,1,4.041,3,-67.445,153.578,1,3883.83,0
2010166,1,6.576,3,-67.387,153.545,1,3818.95,0
2010167,1,8.048,3,-67.316,153.505,1,3755.15,0
2010168,1,8.421,3,-67.242,153.459,1,3693.37,0
2010169,1,7.727,3,-67.175,153.411,1,3633.76,0
2010170,1,5.984,3,-67.124,153.364,1,3576.39,0
2010171,1,3.299,2,-67.1,153.32,1,3520.36,0
2010172,1,2.077,3,-67.093,153.275,1,3465.67,-0.0149
2010173,1,2.219,3,-67.089,153.225,1,3413.43,0.0551
2010174,1,2.258,3,-67.086,153.173,1,3364.09,-0.005
2010175,1,2.167,3,-67.083,153.124,1,3319.79,-0.077
2010176,1,1.95,3,-67.08,153.079,1,3277.88,-0.0827
2010177,1,1.608,3,-67.076,153.044,1,3240.53,0.0405
2010178,1,1.221,2,-67.07,153.02,1,3207.77,0.0476
2010179,1,1.343,3,-67.059,153.007,1,3179.88,0.052
2010180,1,1.985,3,-67.042,152.997,1,3155.59,0.0938
2010181,1,2.604,3,-67.018,152.99,1,3135.78,0.0902
