date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2005072,0,0,3,-66.08,90.1,0,891.99,0
2005079,7,7.933,17,-66.092,90.274,1,887.33,0
2005080,1,6.326,17,-66.057,90.163,1,882.67,0
2005081,1,5.069,17,-66.03,90.073,1,878.01,0
2005082,1,2.255,17,-66.05,90.068,1,873.34,0
2005083,1,0,17,-66.05,90.068,1,868.68,0
2005084,1,9.878,17,-65.973,89.958,1,864.02,0
2005085,1,0,17,-65.973,89.958,1,859.36,0
2005086,1,0,17,-65.973,89.958,1,854.69,0
2005087,1,5.186,17,-65.939,89.88,1,850.03,0
2005088,1,0,17,-65.939,89.88,1,845.37,0
2005089,1,0,17,-65.939,89.88,1,840.71,0
2005090,1,0,17,-65.939,89.88,1,836.04,0
2005091,1,3.606,17,-65.971,89.874,1,832.34,0
2005092,1,0,17,-65.971,89.874,1,827.92,0.0245
2005093,1,0,17,-65.971,89.874,1,823.07,-0.0234
2005094,1,4.361,17,-65.939,89.929,1,818.17,-0.0409
2005095,1,0,17,-65.939,89.929,1,814.51,-0.0437
2005096,1,0,17,-65.939,89.929,1,809.74,-0.0541
2005097,1,0,17,-65.939,89.929,1,806.25,-0.064
2005098,1,0,17,-65.939,89.929,1,802.91,-0.0454
2005099,1,0,17,-65.939,89.929,1,798.8,0.0182
2005100,1,4.3,17,-65.904,89.886,1,795.09,0.0133
2005101,1,0.577,17,-65.91,89.886,1,791.64,-0.0052
2005102,1,0,17,-65.91,89.886,1,788.89,-0.0344
2005103,1,0,17,-65.91,89.886,1,785.19,-0.0208
2005104,1,0,17,-65.91,89.886,1,781.6,-0.0196
2005105,1,0,17,-65.91,89.886,1,778.34,-0.0669
2005106,1,0,17,-65.91,89.886,1,775.59,0.0219
2005107,1,7.774,17,-65.872,89.741,1,773.04,0.1051
2005108,1,5.047,17,-65.833,89.797,1,770.3,0.1042
2005109,1,3.876,17,-65.808,89.737,1,767.94,0.125
2005110,1,12.956,17,-65.78,89.46,1,766.14,0.0706
2005111,1,15.852,17,-65.781,89.112,1,764.18,0.0571
2005112,1,20.811,17,-65.763,88.658,1,762.71,0.0125
2005113,1,14.048,17,-65.807,88.368,1,761.27,-0.0545
2005114,1,16.931,17,-65.716,88.07,1,759.72,-0.0075
2005115,1,24.902,17,-65.674,87.535,1,758.36,0.0012
2005116,1,27.257,17,-65.593,86.972,1,757.03,0.0118
2005117,1,16.36,17,-65.6,86.616,1,756.13,0.0053
2005118,1,40.213,17,-65.727,85.792,1,755.21,0.0038
2005119,1,29.434,17,-65.759,85.152,1,754.23,0.0014
2005120,1,14.726,17,-65.718,84.845,1,753.63,-0.002
2005121,1,22.954,17,-65.667,84.358,1,753.07,0
2005122,1,0,17,-65.667,84.358,1,752.8,0.0101
2005123,1,41.587,17,-65.615,83.459,1,752.48,-0.0067
2005124,1,12.237,17,-65.555,83.235,1,752.47,-0.0188
2005125,1,28.475,17,-65.487,82.638,1,752.47,-0.0359
2005126,1,26.229,17,-65.495,82.069,1,752.88,0.0698
2005127,1,13.049,17,-65.466,81.795,1,753.68,-0.0436
2005128,1,15.021,17,-65.42,81.489,1,754.5,-0.2183
2005129,1,14.068,17,-65.434,81.186,1,756.08,-0.2319
2005130,1,8.987,17,-65.456,80.999,1,757.69,-0.27
2005131,1,13.925,17,-65.524,80.744,1,758.98,-0.1581
2005132,1,20.918,17,-65.622,80.355,1,760.66,-0.1085
2005133,1,14.122,17,-65.682,80.083,1,762.5,0.2296
2005134,1,12.567,17,-65.721,79.824,1,764.32,0.2633
2005135,1,11.065,17,-65.72,79.582,1,765.73,0.2592
2005136,1,7.516,17,-65.76,79.449,1,767.39,0.2018
2005137,1,13.245,17,-65.775,79.161,1,768.74,0.2071
2005138,1,4.851,17,-65.769,79.056,1,770.07,0.1195
2005139,1,7.701,17,-65.763,78.887,1,771.6,0.0982
2005140,1,13.784,17,-65.825,78.625,1,773.03,-0.0596
2005141,1,12.553,17,-65.765,78.392,1,774.67,0.0301
2005142,1,6.952,17,-65.705,78.343,1,776.05,-0.1821
2005143,1,11.886,17,-65.669,78.098,1,777.46,-0.0666
2005144,1,12.577,17,-65.638,77.834,1,779.05,-0.0356
2005145,1,1.64,17,-65.628,77.86,1,780.37,0.0089
2005146,1,6.112,17,-65.624,77.727,1,781.72,0.0546
2005147,1,7.408,17,-65.617,77.566,1,783.2,0.0398
2005148,1,4.216,17,-65.582,77.604,1,784.11,-0.0026
2005149,1,5.302,17,-65.627,77.562,1,785.43,0.0021
2005150,1,3.111,17,-65.639,77.5,1,786.59,0.0098
2005151,1,2.732,17,-65.631,77.444,2,786.4,0.0026
2005152,1,10.703,17,-65.589,77.234,2,786.21,-0.0039
2005153,1,12.245,17,-65.489,77.119,2,785.72,0.0146
2005154,1,15.308,17,-65.353,77.067,2,785.95,-0.0336
2005155,1,11.454,17,-65.251,77.106,2,785.09,-0.0196
2005156,1,10.888,17,-65.163,77.208,2,784.27,0.0394
2005157,1,1.281,17,-65.174,77.214,2,782.84,0.0393
2005158,1,7.593,17,-65.106,77.214,2,781.91,-0.0527
2005159,1,4.149,17,-65.072,77.251,2,781.18,-0.0252
2005160,1,7.354,17,-65.131,77.183,2,780.56,-0.0017
2005161,1,7.444,17,-65.071,77.113,2,778.26,0.0177
2005162,1,5.767,17,-65.11,77.195,2,777.53,-0.0129
2005163,1,28.597,17,-65.29,76.757,2,775.98,0.035
2005164,1,8.8,17,-65.258,76.583,2,775.77,0.0859
2005165,1,8.816,17,-65.228,76.408,2,775.15,0.0476
2005166,1,13.797,17,-65.116,76.281,2,774.34,-0.0394
2005167,1,8.98,17,-65.061,76.139,2,774.01,0
2005168,1,10.031,17,-64.986,76.022,2,774.49,0
2005169,1,7.105,17,-64.978,75.871,2,773.44,0
2005170,1,25.565,17,-65.087,75.39,2,771.48,0
2005171,1,13.201,17,-65.119,75.119,2,772.27,0
2005172,1,2.766,17,-65.12,75.059,2,771.87,0
2005173,1,10.305,17,-65.158,74.859,2,773.15,0
2005174,1,8.422,17,-65.182,74.687,1,773.83,-0.021
